paper_id,title,Forum,mean_sentiment,min_sentiment,sentiment_std,mean_positive_ratio,mean_negative_ratio,mean_politeness,mean_toxicity,mean_constructiveness,num_reviews,mean_review_length,final_decision_text,decision,mean_score,score_std,score_count,mean_confidence,confidence_std,confidence_count,year,decision_label
839,Recurrent Auto-Encoder Model for Multidimensional Time Series Representation,r1cLblgCZ,0.18159919414084236,0.01252222181511941,0.1464303795948109,0.05528312539391377,0.05029113944632616,0.6952596849735334,0.028800962410920918,0.09300649644285057,3.0,242.0,Reject,0,2.6666666666666665,1.1547005383792515,3.0,4.333333333333333,0.5773502691896258,3.0,2018,reject
840,Sample-Efficient Deep Reinforcement Learning via Episodic Backward Update,BJvWjcgAZ,0.7378468158550295,0.7162516636500977,0.03391971187848412,0.08220342031775196,0.03057597392654811,0.6867734202790051,0.0564021893144539,0.5218535260918499,3.0,347.6666666666667,Reject,0,5.0,1.0,3.0,4.0,0.0,3.0,2018,reject
841,Understanding image motion with group representations ,SJLlmG-AZ,0.37535280467141113,-0.1466546950088069,0.4526344378154298,0.06740370591139884,0.03682103004299521,0.672589272587515,0.0290476545603699,0.2703302968697058,3.0,219.0,Accept (Poster),1,5.333333333333333,1.5275252316519468,3.0,3.6666666666666665,0.5773502691896257,3.0,2018,accept
842,Learning Latent Permutations with Gumbel-Sinkhorn Networks,Byt3oJ-0W,0.7981658976270082,0.7886166662768197,0.010366213142783107,0.10719865089472207,0.03596279611994956,0.7774056687827845,0.06964301930943888,0.39703668651888924,3.0,449.3333333333333,Accept (Poster),1,7.0,1.0,3.0,3.3333333333333335,1.1547005383792517,3.0,2018,accept
843,GATED FAST WEIGHTS FOR ASSOCIATIVE RETRIEVAL,HJ8W1Q-0Z,0.7423683488893423,0.6907694530413223,0.04670862879061616,0.08800666532725494,0.03424843535983136,0.7047616516204531,0.08173753323946821,0.253691194229886,3.0,264.0,Reject,0,4.0,1.0,3.0,4.333333333333333,0.5773502691896258,3.0,2018,reject
844,A Framework for the Quantitative Evaluation of Disentangled Representations,By-7dz-AZ,0.7261337920752317,0.6686309129026697,0.0677859011719824,0.06834894409749255,0.034833939762894735,0.7607270900659583,0.051543521754895516,0.36232689210950086,3.0,482.6666666666667,Accept (Poster),1,6.333333333333333,0.5773502691896257,3.0,4.666666666666667,0.5773502691896258,3.0,2018,accept
846,Long Short-Term Memory as a Dynamically Computed Element-wise Weighted Sum,HJOQ7MgAW,0.41752321579542095,-0.1713414426890319,0.5137979531024597,0.07195783779838631,0.03738678562263365,0.7456323752315646,0.04556288659932511,0.2681609007243217,3.0,328.6666666666667,Reject,0,6.0,1.0,3.0,4.0,1.0,3.0,2018,reject
847,Toward learning better metrics for sequence generation training with policy gradient,r1kP7vlRb,0.6085582472762194,0.4485009321103836,0.13861441837396665,0.1046299717776182,0.0650897336294426,0.7659451155965048,0.022264631043257,0.5131936977299881,3.0,160.33333333333334,Reject,0,6.0,1.7320508075688772,3.0,2.3333333333333335,1.1547005383792515,3.0,2018,reject
848,A Neural Representation of Sketch Drawings,Hy6GHpkCW,0.7196800764926364,0.5228232388121673,0.17070059750887326,0.0934611624811968,0.030972965462829297,0.7305809626132692,0.03965223318984389,0.41533068008724555,3.0,311.3333333333333,Accept (Poster),1,7.0,1.7320508075688772,3.0,4.0,0.0,3.0,2018,accept
849,Polar Transformer Networks,HktRlUlAZ,0.7224052684603405,0.6325623791595213,0.07908276669261316,0.07636003376427924,0.03465476077308185,0.7668087303229463,0.04446024662181947,0.5231925443823193,3.0,423.3333333333333,Accept (Poster),1,7.333333333333333,0.5773502691896257,3.0,3.6666666666666665,0.5773502691896258,3.0,2018,accept
850,Neural Speed Reading via Skim-RNN,Sy-dQG-Rb,0.794975753248845,0.742630410528864,0.045775078454030754,0.0962753439250696,0.030965648989761146,0.6952668403622023,0.07705681357340025,0.4177654535813649,3.0,313.3333333333333,Accept (Poster),1,7.333333333333333,0.5773502691896257,3.0,3.0,0.0,3.0,2018,accept
851,Time-Dependent Representation for Neural Event Sequence Prediction,SJDJNzWAZ,0.17687954678612258,-0.31330154927856135,0.5107968072446111,0.07077783432856705,0.030381962573796235,0.7712476632244427,0.05730547468811498,0.4276090551099932,3.0,276.3333333333333,Invite to Workshop Track,0,4.333333333333333,0.5773502691896257,3.0,4.0,1.0,3.0,2018,reject
852,Towards Unsupervised Classification with Deep Generative Models,ryb83alCZ,0.3654666195619538,-0.4040439994521061,0.6664525659208907,0.0680830345644506,0.03959953421756671,0.7071028613257688,0.04767123325887557,0.5030683690727842,3.0,372.0,Reject,0,4.0,0.0,3.0,4.333333333333333,0.5773502691896257,3.0,2018,reject
853,QANet: Combining Local Convolution with Global Self-Attention for Reading Comprehension,B14TlG-RW,0.8231544359222296,0.8152054059143174,0.006887487837422985,0.1148323723353723,0.009591251247140133,0.797459166176823,0.044652456701852784,0.656840227302762,3.0,280.3333333333333,Accept (Poster),1,6.333333333333333,1.5275252316519465,3.0,4.0,1.0,3.0,2018,accept
854,Deep Bayesian Bandits Showdown:  An Empirical Comparison of Bayesian Deep Networks for Thompson Sampling,SyYe6k-CW,0.32758413283524684,-0.5943473787566975,0.7988516054063786,0.08693137907618208,0.05636156697609946,0.7359651793490447,0.09677283441617461,0.3514177260647849,3.0,397.6666666666667,Accept (Poster),1,6.0,1.0,3.0,4.333333333333333,0.5773502691896258,3.0,2018,accept
855,Relational Multi-Instance Learning for Concept Annotation from Medical Time Series,ByJbJwxCW,0.46076059486386156,0.0008974353323590728,0.39846999959580837,0.06216507615489985,0.04195006033249151,0.7598285347882868,0.039555737591617575,0.18165155274870112,3.0,362.0,Reject,0,4.0,1.7320508075688772,3.0,4.0,1.0,3.0,2018,reject
856,The power of deeper networks for expressing natural functions,SyProzZAW,0.6737378184813275,0.5798539070767481,0.0905641392014997,0.0671556455359734,0.025391474837376474,0.6953412807348727,0.06461148879181666,0.37722166367039617,3.0,263.0,Accept (Poster),1,6.333333333333333,0.5773502691896257,3.0,4.0,0.0,3.0,2018,accept
857,Learning to Infer,B1Z3W-b0W,0.762964614437387,0.706725529309976,0.05351006338312971,0.08320900553458098,0.026812702472293264,0.7241604518985442,0.03368166912497688,0.4293159668510855,3.0,477.3333333333333,Invite to Workshop Track,0,5.333333333333333,0.5773502691896257,3.0,4.333333333333333,0.5773502691896257,3.0,2018,reject
858,Generalized Graph Embedding Models,SJd0EAy0b,0.22780633149529453,-0.6343005567157729,0.7476567210734697,0.040042843692922686,0.03548994245483807,0.7414989863837848,0.06712854466452771,0.4482868350924732,3.0,427.0,Reject,0,4.333333333333333,1.5275252316519465,3.0,4.0,0.0,3.0,2018,reject
859,DORA The Explorer: Directed Outreaching Reinforcement Action-Selection,ry1arUgCW,0.7927275879734452,0.7812458414892506,0.010483895106518005,0.11124625552497706,0.036453817446418145,0.6832215837315626,0.05219735113835377,0.23107568024251843,3.0,414.3333333333333,Accept (Poster),1,6.333333333333333,0.5773502691896257,3.0,3.6666666666666665,0.5773502691896258,3.0,2018,accept
860,Learning Gaussian Policies from Smoothed Action Value Functions,B1nLkl-0Z,0.4230612547802284,-0.3470138472393501,0.6675149674818069,0.09463739872787673,0.03487062617222301,0.8044141978296516,0.02676159745541685,0.4038493679645163,3.0,248.0,Reject,0,5.666666666666667,0.5773502691896258,3.0,3.6666666666666665,0.5773502691896257,3.0,2018,reject
861,Word2net: Deep Representations of Language,SkJd_y-Cb,0.4900305855824434,-0.030916855097894984,0.4511537671760028,0.057635458062823795,0.029411954882287362,0.6974800685819097,0.24844088136927012,0.5476353827193764,3.0,295.6666666666667,Reject,0,4.333333333333333,0.5773502691896258,3.0,4.333333333333333,0.5773502691896258,3.0,2018,reject
862,Deep Temporal Clustering: Fully unsupervised learning of time-domain features,SJFM0ZWCb,0.70779578786131,0.6039900447994252,0.09068984517758748,0.07705592771425075,0.03158946282994196,0.6776433235876849,0.03474671679978477,0.3207032923464681,3.0,317.6666666666667,Reject,0,4.0,1.0,3.0,4.333333333333333,0.5773502691896258,3.0,2018,reject
863,Subspace Network: Deep Multi-Task Censored Regression for Modeling Neurodegenerative Diseases,HytSvlWRZ,0.5441962372197412,0.4663739722448561,0.07611280648051905,0.0626939943777153,0.04420285373541188,0.6826679677334967,0.060377800494079564,0.23013569823509564,3.0,319.0,Reject,0,4.666666666666667,0.5773502691896258,3.0,4.0,1.0,3.0,2018,reject
864,Egocentric Spatial Memory Network,SkmM6M_pW,0.21454865921913047,-0.6847126088187504,0.7815768623207662,0.07504088989405401,0.05475325525709024,0.7027845563874648,0.054548618032488616,0.39073968553453503,3.0,539.0,Reject,0,4.0,1.0,3.0,4.0,0.0,3.0,2018,reject
865,Learning a Generative Model for Validity in Complex Discrete Structures,rkrC3GbRW,0.8241917836221152,0.8033022511163265,0.021220126863458793,0.13074622328485494,0.03912499933463926,0.7363726067387363,0.04223008137817536,0.660241325435166,3.0,433.3333333333333,Accept (Poster),1,6.666666666666667,0.5773502691896257,3.0,3.3333333333333335,0.5773502691896258,3.0,2018,accept
866,Progressive Reinforcement Learning with Distillation for Multi-Skilled Motion Control,B13njo1R-,0.617729972680596,0.27224336566759993,0.299257939211444,0.08078377406324612,0.03170929655228239,0.7762601923456919,0.03569768948408856,0.607689290077074,3.0,377.6666666666667,Accept (Poster),1,6.333333333333333,1.1547005383792517,3.0,3.6666666666666665,0.5773502691896258,3.0,2018,accept
867,Exploring the Hidden Dimension in Accelerating Convolutional Neural Networks,SJCPLLpaW,0.8031631073012754,0.7449856363053394,0.05539699979435125,0.11093118700343084,0.01610447692052856,0.6614690456564348,0.056509454057867614,0.16577678036097523,3.0,237.0,Reject,0,5.333333333333333,1.5275252316519465,3.0,4.333333333333333,0.5773502691896257,3.0,2018,reject
868,Expressive power of recurrent neural networks,S1WRibb0Z,0.6812485674472709,0.5500673945291726,0.11415030088636913,0.06060553278688524,0.016430991412958625,0.7665183412654768,0.0667020394223263,0.4555220186413549,3.0,279.6666666666667,Accept (Poster),1,6.0,0.0,3.0,4.0,1.0,3.0,2018,accept
869,SQLNet: Generating Structured Queries From Natural Language Without Reinforcement Learning,SkYibHlRb,0.5122135090434439,0.06303182735235016,0.38923054715934174,0.08551406026937859,0.03858155180694258,0.691861539474027,0.06411368051188866,0.23943650097872773,3.0,293.6666666666667,Reject,0,5.333333333333333,1.5275252316519465,3.0,4.666666666666667,0.5773502691896257,3.0,2018,reject
870,Training wide residual networks for deployment using a single bit for each weight,rytNfI1AZ,0.6008848726321111,0.29159812625752574,0.27180402235399165,0.0878917765055696,0.01766467847157502,0.6785259185805145,0.037106687968756935,0.3230656303972366,3.0,123.66666666666667,Accept (Poster),1,6.0,0.0,3.0,3.6666666666666665,0.5773502691896257,3.0,2018,accept
871,Dependent Bidirectional RNN with Extended-long Short-term Memory,r1AMITFaW,0.2553251565003441,-0.7002710752668185,0.8276653127529782,0.046353724278997505,0.04010598046698666,0.6867783099715462,0.065027644679352,0.394676832567342,3.0,320.6666666666667,Reject,0,3.6666666666666665,0.5773502691896258,3.0,4.0,0.0,3.0,2018,reject
872,Natural Language Inference with External Knowledge,Sy3XxCx0Z,0.7901299429776591,0.7682027560948582,0.020630180102244093,0.10164403708153402,0.03166848284475693,0.7214481132223767,0.09661575607946819,0.2606400936901806,4.0,341.5,Invite to Workshop Track,0,5.25,1.707825127659933,4.0,4.5,0.5773502691896257,4.0,2018,reject
873,Gaussian Prototypical Networks for Few-Shot Learning on Omniglot,HydnA1WCb,0.7825812390323591,0.7396155381547033,0.04807885469447163,0.10152349154995943,0.04364509295287505,0.712781607581626,0.025773901763059288,0.44086254691179977,3.0,398.3333333333333,Reject,0,3.3333333333333335,0.5773502691896257,3.0,4.0,0.0,3.0,2018,reject
874,Learning Discrete Weights Using the Local Reparameterization Trick,BySRH6CpW,0.7505083963912353,0.7078399517050294,0.054522283764914345,0.07704690071274684,0.023059096276377766,0.7101044729198676,0.059591737497600085,0.19946361674751203,3.0,320.0,Accept (Poster),1,6.333333333333333,0.5773502691896257,3.0,3.3333333333333335,0.5773502691896257,3.0,2018,accept
875,Can Neural Networks Understand Logical Entailment?,SkZxCk-0Z,0.8071641927977419,0.770014478230081,0.03664139602761211,0.10844109113695306,0.025626547874284294,0.7401742158249266,0.03583284926781915,0.21628230489738595,3.0,408.3333333333333,Accept (Poster),1,6.0,1.7320508075688772,3.0,3.3333333333333335,0.5773502691896257,3.0,2018,accept
876,Scalable Private Learning with PATE,rkZB1XbRZ,0.8016559997451215,0.7722771243519442,0.02914916532197749,0.11212024108739416,0.0263492566055195,0.7143481539724249,0.05767715796976403,0.44731943072532965,3.0,288.3333333333333,Accept (Poster),1,6.333333333333333,0.5773502691896258,3.0,2.6666666666666665,1.5275252316519468,3.0,2018,accept
877,Autoregressive Generative Adversarial Networks,rJWrK9lAb,0.23497407075919027,-0.698588083458904,0.8182622706702025,0.06811127906193985,0.04446239453155753,0.6989783964118489,0.04775379077875407,0.337966685115411,3.0,357.6666666666667,Invite to Workshop Track,0,4.333333333333333,1.1547005383792515,3.0,4.666666666666667,0.5773502691896257,3.0,2018,reject
878,Emergent Complexity via Multi-Agent Competition,Sy0GnUxCb,0.7931797767763985,0.766881130214813,0.022869983129398454,0.11354770702014283,0.04332323867065586,0.7463144730341852,0.09020267108189145,0.3900322289875782,3.0,670.0,Accept (Poster),1,6.333333333333333,3.0550504633038935,3.0,4.0,1.0,3.0,2018,accept
879,Non-Autoregressive Neural Machine Translation,B1l8BtlCb,0.6469001352591007,0.3625974172032958,0.24628861641765434,0.07375831884833829,0.024064821869890247,0.7402422113505663,0.13683807082495245,0.3295380053955575,3.0,246.66666666666666,Accept (Poster),1,6.666666666666667,0.5773502691896257,3.0,4.0,0.0,3.0,2018,accept
880,Online Hyper-Parameter Optimization,H1OQukZ0-,0.6964430569183647,0.5925414846738573,0.10207481303044451,0.08784419169654577,0.03661482416439029,0.705560531471675,0.050547603260389457,0.28767041068345034,3.0,392.6666666666667,Reject,0,4.333333333333333,0.5773502691896258,3.0,3.0,0.0,3.0,2018,reject
881,Demystifying overcomplete nonlinear auto-encoders: fast SGD convergence towards sparse representation from random initialization,HyiRazbRb,0.7239865207280985,0.6714287701260553,0.056841842957239284,0.07485405236123693,0.03700450650034768,0.7450142236277882,0.034964380871788873,0.530077270957458,3.0,570.3333333333334,Reject,0,2.3333333333333335,0.5773502691896258,3.0,3.6666666666666665,0.5773502691896258,3.0,2018,reject
882,Generative networks as inverse problems with Scattering transforms,r1NYjfbR-,0.6239228003497962,0.2750034317438203,0.3024821184297715,0.1099052949960579,0.026813459513410066,0.7149395258199188,0.03438361307218269,0.586190454529865,3.0,340.0,Accept (Poster),1,7.0,1.0,3.0,4.0,0.0,3.0,2018,accept
883,SpectralNet: Spectral Clustering using Deep Neural Networks,HJ_aoCyRZ,0.25738641936311973,-0.6798354811419896,0.811667941096645,0.06168045999226903,0.04004084525190053,0.6468446376873046,0.052732680496499595,0.307341247190658,3.0,407.3333333333333,Accept (Poster),1,5.666666666666667,1.5275252316519468,3.0,4.0,1.0,3.0,2018,accept
884,Learning Representations for Faster Similarity Search,SkrHeXbCW,0.7544229134555805,0.6663497909852995,0.08069223880356738,0.09138916557557619,0.037973505829540496,0.7432149152183665,0.052759980879938474,0.3215171474621636,3.0,476.0,Reject,0,4.0,0.0,3.0,4.666666666666667,0.5773502691896257,3.0,2018,reject
885,Fast Node Embeddings: Learning Ego-Centric Representations,SJyfrl-0b,0.11484747305199099,-0.24350197326598502,0.535239991152605,0.038342054482611757,0.022024382852556226,0.6704143008385902,0.03426048782085934,0.22128946270649394,3.0,367.0,Invite to Workshop Track,0,5.0,1.0,3.0,4.333333333333333,0.5773502691896258,3.0,2018,reject
886,SGD Learns Over-parameterized Networks that Provably Generalize on Linearly Separable Data,rJ33wwxRb,0.6843490718749243,0.5676822307304707,0.11122857893106755,0.07639257524316752,0.041630235858904234,0.7113343697299271,0.05030464097968116,0.5209392953453696,3.0,416.6666666666667,Accept (Poster),1,7.333333333333333,0.5773502691896257,3.0,3.3333333333333335,0.5773502691896258,3.0,2018,accept
887,Discovery of Predictive Representations With a Network of General Value Functions,ryZElGZ0Z,0.4220378674528678,-0.339061800786461,0.6591402557836716,0.07936050140271175,0.0654051852540626,0.7926915395458382,0.03614447397201973,0.4577360690469081,3.0,257.6666666666667,Reject,0,4.333333333333333,0.5773502691896257,3.0,3.0,1.7320508075688772,3.0,2018,reject
888,Understanding and Exploiting the Low-Rank Structure of Deep Networks,ByJ7obb0b,0.1749415121732073,-0.7344224853337549,0.7938039033540694,0.06029511975149084,0.048166069478852554,0.7782588233692979,0.06684446149779956,0.4538392189159104,3.0,690.6666666666666,Reject,0,3.6666666666666665,1.5275252316519468,3.0,4.0,0.0,3.0,2018,reject
889,Depthwise Separable Convolutions for Neural Machine Translation,S1jBcueAb,0.8081545930734767,0.7314359008044505,0.06646809328524243,0.10622966956694181,0.02105610421159614,0.7635348984280347,0.019093478099204284,0.4544329808970807,3.0,211.33333333333334,Accept (Poster),1,6.333333333333333,1.1547005383792517,3.0,3.6666666666666665,0.5773502691896257,3.0,2018,accept
890,Feat2Vec:  Dense Vector Representation for Data with Arbitrary Features,rkZzY-lCb,-0.07468263133222197,-0.647464908716445,0.6257954805069196,0.048525598967818405,0.04367943970812473,0.714583494661596,0.13929034634311366,0.27503846153846156,3.0,234.66666666666666,Reject,0,5.333333333333333,2.886751345948129,3.0,3.3333333333333335,1.5275252316519465,3.0,2018,reject
891,Super-Convergence: Very Fast Training of Residual Networks Using Large Learning Rates,H1A5ztj3b,0.2731940627146419,-0.5872299645937578,0.7543237067262385,0.07508556228526193,0.05068938757454508,0.6970882667169391,0.043763408136181764,0.35711600296556906,3.0,334.6666666666667,Reject,0,4.0,0.0,3.0,3.3333333333333335,0.5773502691896258,3.0,2018,reject
